ID,Distance
45207,3.659349442
33849,5.39637661
172536,2.821472645
171380,5.854224443
160595,0.315638717
158108,0.139558412
262302,0.016290825
204350,4.202981949
191788,1.045810461
120080,4.338629007
200044,1.227952234
249327,3.150403857
63105,3.374282598
244868,11.5118556
165808,1.808419585
103671,7.57357049
46788,0.627450757
236471,20.95249367
144911,0.539347502
146914,1.614014864
222077,0.240105367
161717,3.636539698
14973,2.735315681
266694,2.050217688
51428,5.493809998
205688,2.942139626
270360,5.827160597
278012,0.52999334
45336,6.494486809
50242,1.298768282
7871,0.757381424
146582,1.057627022
83537,6.779616117
104716,0.614151027
177211,1.514779866
127339,1.987111449
182218,19.2313633
236248,0.188841543
277644,2.990343571
17781,1.015157729
140293,5.160074234
187219,7.586448193
281697,122.0245247
7859,20.1422081
186746,61.14226151
40196,15.49305058
199725,3.048475504
78341,0.006856016
221635,1.390981615
239680,9.728321075
16199,0.957905114
261099,0.008268019
177283,20.9801569
251262,0.128497891
208403,7.129064083
62515,5.608606577
21763,3.152641296
228410,5.973321676
138361,1.10686183
167574,4.219256401
264683,0.251754805
240625,1.278982818
167220,4.739231586
210750,2.112235069
187663,6.889384985
228891,0.405996099
83419,1.481649697
15547,7.123235703
239163,0.917578876
188249,4.26180315
282363,2.046156883
173225,2.436068177
106485,4.881526947
2234,1.183242381
73369,0.961851269
47059,3.333875418
197742,4.363356829
125332,1.328179955
170147,27.53357506
102362,9.26243782
189278,2.497250438
208990,0.499865189
80594,7.13234973
67877,3.532734156
146088,31.1930685
156531,5.014540911
81636,5.182606936
68979,5.134718299
257206,1.518057287
37223,6.226870298
168785,1.013699748
211827,11.77632713
266644,0.765452713
135083,3.348444581
81451,10.14616489
121066,2.259421468
30857,7.283140659
126532,0.085654441
143532,1.051476836
194590,5.439338326
24448,1.73334682
116256,0.921018839
42753,5.250363827
223764,8.220766068
58705,2.569828987
135873,2.800268173
254214,6.488282681
228979,0.900979042
13425,16.25458463
149000,3.445054829
72741,18.86040688
146939,6.794644594
82002,0.985142916
165319,9.213097572
158045,27.82117558
205893,1.967469037
170206,0.167583194
9293,4.754319668
64476,1.911869407
188415,5.124996424
182826,1.373728037
76480,13.92767191
113579,1.630234122
66530,4.895001411
148505,9.409804821
35825,6.455116749
233163,29.09548092
50433,9.062059402
58345,6.063868284
50543,2.417541742
119222,11.25785136
196506,37.73987007
196950,12.56568289
268338,0.082803375
74516,5.127846956
260137,0.948010921
35948,5.544332266
246167,2.006673336
153860,13.04260826
210129,5.755967617
110788,4.337882996
206550,7.47703743
258661,6.442744017
253985,3.360291362
164073,8.32404542
211784,5.708268881
242080,5.803371906
176654,0.841177195
240110,20.22141933
249846,5.491352439
5182,1.624735892
225911,2.064274311
84197,0.027465991
1525,8.707909107
229561,25.62276363
255084,0.581619695
208014,4.738837481
142296,3.890842795
151920,8.584782124
259990,0.569245934
58682,3.970018029
267691,1.324342251
228511,2.313386917
271023,3.976770997
104700,5.966971636
174194,3.48022294
92975,7.424396515
275461,0.08715881
254691,9.303322315
227668,33.59310913
272929,0.722154468
157154,16.99843931
120230,1.847821891
186561,5.307908773
182725,3.614360929
36676,18.22975159
238207,2.340026975
167523,4.057197332
107678,1.604875922
220827,6.309916258
225955,1.64438653
176823,0.431441084
199965,15.07386637
188849,3.190009356
140623,6.93187356
44978,8.357595682
113108,6.7828722
82984,0.309714228
191750,1.895140767
241322,1.716608167
188036,2.956923604
1108,5.201306105
29177,4.454102993
170284,2.690320373
243956,1.164033204
281049,16.33765507
226548,0.169848204
202700,7.717770338
277890,1.804402053
127010,25.93315315
44074,26.50277328
263959,0.073966986
45818,2.744193792
124445,1.875832379
98376,0.464620639
168475,5.04150033
227452,2.632128537
39913,2.95561707
114021,11.80729818
95403,0.250476032
243081,0.00336752
74668,1.185319066
259177,0.392213304
139134,1.458804011
46491,2.060206175
219406,5.67251277
50783,1.110938787
197884,0.977350265
124440,0.226776766
188727,3.89790988
200667,6.865741491
97465,86.96688843
209027,1.983801246
163266,22.43194103
23070,1.457952797
177818,3.586837292
202868,0.6463072
53769,9.674861431
174675,2.745123863
136631,3.019506454
5983,14.51445246
254165,0.027495597
240499,4.3369627
33978,3.60292697
278932,3.188378692
271629,0.972087264
222325,4.408520222
75076,3.792178512
71163,3.447371781
210757,10.06547689
217508,0.725566328
32424,1.263524905
19227,0.483117193
54808,2.596247911
196515,1.405581951
115627,0.593934551
48932,3.564490795
38202,0.803688079
167499,3.321304679
250324,18.61752415
9367,2.165984273
278170,3.3733325
154262,7.156111002
23600,6.772631407
196921,8.471029758
92757,2.695397615
260175,1.566573739
231400,25.01900578
69500,17.31018925
242164,2.720523119
211041,1.713335335
11316,10.67440605
64715,7.415964842
53125,0.64755559
103105,1.160672098
231412,0.727368444
52069,2.636777043
35763,0.094687955
114244,7.230476379
201309,1.637080312
42572,2.359869719
7169,2.840202808
60412,9.379952431
168951,4.790667415
153891,4.772472382
18588,3.111350775
131930,4.413239956
175444,1.798129916
101212,1.283605278
81801,1.938436389
164373,3.588716269
202936,7.031090498
217500,0.182778668
68976,0.339729056
201759,2.682843089
39681,12.01504326
174112,4.855475903
67281,0.637444586
122299,0.484721899
132568,12.78376627
103147,0.630825952
117946,0.117033329
23457,5.80849123
181011,0.611405969
283780,4.237584829
50592,0.86448285
73173,5.809429407
118084,0.396579351
198624,0.198215194
278039,10.05231524
179708,1.546476305
121118,6.680711508
209417,6.263471603
224473,3.64101398
48613,1.664263904
100827,0.08607566
10738,6.812550068
23191,2.682381034
202829,1.187588722
235915,0.329895064
135253,0.782784894
184278,13.06366205
169157,4.838862419
38085,7.150975704
281141,5.760509968
239692,1.101229191
147154,2.020271599
233790,4.234545946
100838,2.243494868
145989,3.515902758
232771,9.754210949
238466,3.589770079
22622,27.9988575
74293,17.94238377
222933,0.987873226
253976,2.667906284
40182,5.30445385
245001,6.247552872
246414,4.237560749
14956,6.470603943
82361,0.36507831
116841,2.360826075
140847,1.305853516
33039,3.228573382
56908,1.793987513
178009,0.139743622
87047,9.573340893
55282,0.292932255
149726,15.83522606
278163,0.340451092
254571,7.171013117
175287,1.936301589
2151,2.674326777
246091,3.147448063
46591,43.19721508
240722,3.376644373
178327,2.661195278
260504,3.766604066
232386,9.337582111
140079,5.454709291
187551,29.69469929
235751,8.238176346
182512,0.076849516
225633,37.87761497
148344,1.146941423
154644,9.145262241
223266,0.655017704
120079,0.495852113
144628,1.263216734
225333,1.73728168
171558,5.790606499
42853,8.223026276
26752,4.708002806
260555,2.100111127
172301,0.900979042
96600,3.889744878
207161,9.381480694
19184,267.8276253
241011,2.785256267
14328,1.032862335
200414,4.443940878
207214,1.261487424
148277,0.478731006
230453,6.428796053
23634,0.16659141
176198,0.917419791
39439,18.54327488
31978,4.971535444
78679,7.415134907
136808,16.00423765
162174,0.330944248
241568,10.34102297
240660,18.14814091
236994,16.8567543
27958,1.365206391
243188,0.604552627
180678,6.56619215
213770,6.219053268
81403,0.046806739
15713,3.53736949
108191,4.400403261
262793,0.059517524
82948,3.325529933
42761,2.029218376
272563,3.218360186
86447,9.791975498
262277,1.946048617
98897,0.769260809
187330,1.49E-06
88054,13.15324736
203219,1.445223868
272042,3.117688954
109316,1.478361279
31172,3.074682713
56722,8.50186491
145179,10.97994709
187795,5.999028206
85328,9.905479431
282090,4.795463085
240038,1.796206713
250455,5.034250736
213113,0.037295548
120826,1.695387125
237819,1.852209806
42621,1.283077717
3115,2.928547025
133839,0.898535699
159512,3.433178782
40309,39.33424568
28479,0.114087624
200613,17.27655649
269180,1.108772397
40173,14.22845125
252717,5.415020704
267987,1.103885144
8632,4.121145487
141172,5.667296886
201864,0.254708797
213942,5.288401365
135235,3.808693528
192432,1.383828998
265904,1.096252203
146822,3.305133104
197234,1.448219508
53879,2.049083889
44612,10.83742476
242360,8.757894516
95444,8.838770866
71161,13.96793652
283735,1.535027385
254208,1.695580721
83663,4.713335752
139120,1.457071602
193201,7.883553267
94568,0.860153943
101461,4.400419712
800,0.98992461
263891,1.106027052
100679,0.200135116
96340,1.550921381
267557,1.265868366
242528,3.578436852
156977,0.069554697
17777,6.184716225
10981,1.670472085
164664,2.958730102
73031,0.792525154
237478,0.074106326
102544,9.453000069
26583,1.293253303
13904,10.09713984
54623,1.329243183
205310,1.25620544
256956,3.600563765
10529,3.87110877
48560,11.3089366
106970,1.559371352
264140,3.607804894
48499,13.62640667
98882,0.97773093
22021,5.627557158
94117,0.661132932
125817,6.894510508
135497,3.904140472
199584,2.703839302
220138,5.502435446
95757,21.96988106
224980,2.44419086
235773,0.590961682
72500,0.435807478
111457,2.308299065
255465,4.272565842
119067,0.768731564
37243,0.594525207
212463,1.211944193
231110,110.7813238
228938,3.950582504
138687,5.269036174
77125,3.982348084
72800,3.225577354
150514,33.05838648
159130,2.787899375
71380,2.536689043
12265,2.431239486
55140,0.493167426
130502,4.077588677
261246,0.800676465
179856,9.601870537
138959,0.214172536
17467,0.990803957
26044,6.206297159
32205,10.46598625
126917,2.573354959
153072,4.621464849
205795,15.75719357
175853,1.030799113
178951,2.389098048
165111,0.02972707
271398,0.589169279
281081,6.104894161
253300,0.48675105
56086,3.064892769
249529,6.216219664
24827,0.776362419
23053,19.93739223
72493,10.19085789
120884,3.877098441
56532,0.162097375
241464,2.516682625
102113,1.00201714
230580,9.05957365
237334,1.40127331
169683,0.97090745
213133,4.626773834
137665,4.454842806
169124,1.404459953
115238,2.184110761
244112,9.74699831
110006,3.184314013
98814,2.087170184
205148,2.023616612
36474,1.440396369
57839,1.388503745
262954,0.04476204
111431,0.752022654
247587,13.37968445
96844,0.623217285
197199,2.112412214
32586,3.28553468
39143,2.546870232
119003,2.314071178
115737,3.540054202
98362,9.203629971
60736,4.999406338
45844,1.859651804
192304,4.532637596
85088,3.045470476
145276,0.015512905
153996,1.491279397
250203,2.494283795
71456,4.510048151
142413,24.06826878
270635,1.129695058
121350,1.041833729
123462,0.891189396
13384,3.385789275
186899,1.448446751
168523,1.016939372
103123,0.013859472
167659,0.01672072
195514,0.014162729
262238,4.512611866
241032,5.395457506
231003,10.86205292
28412,9.671125889
279243,1.241427898
199350,2.79656446
77880,4.955806732
223317,10.33683872
257910,5.817116022
161646,1.809703588
40677,1.292204218
225019,8.519524574
215257,0.334324243
134069,4.302180052
196752,3.929450989
125045,2.03305757
72715,1.756813228
130911,4.115592122
23510,2.732016921
212807,0.733239055
114804,44.58340263
13745,1.346962512
85382,8.05518055
209026,4.506042302
238592,1.677281469
155674,8.018629551
1410,5.656172156
49132,1.276034296
158858,6.357044935
149313,2.386612654
171796,4.776856184
235686,6.095805168
137935,6.105477095
26330,2.864487052
190167,0.217701126
126367,0.87709704
282154,0.317195527
100582,1.506296039
103198,2.106572628
234632,15.33965015
38866,1.983237386
78376,1.295915961
154728,11.37248802
227762,6.302863598
204391,13.28873539
95980,1.325152844
93731,1.782877684
53081,0.598711044
271843,2.101360559
50853,5.569591999
34410,16.43137932
78877,1.531121075
150864,6.657495737
35926,0.95858568
174661,2.293444872
65312,5.983762264
94680,0.876682177
186681,17.11435413
151921,2.247783422
49261,1.864454329
253331,2.826142788
240320,0.311175447
160551,1.654534886
281156,3.782774806
179339,1.893797636
159717,0.112676043
47599,4.256989717
251607,1.585524142
234263,7.719722271
89103,3.615255952
43148,6.910970449
178608,10.01187539
72095,1.918044746
14500,1.638960361
58143,1.393897295
237362,2.117140293
147200,0.954448521
82296,37.38113976
117827,0.488297552
194667,1.764465213
214086,1.422091305
42574,2.961211562
89151,47.56123543
20747,0.256200802
131251,6.932984114
264476,4.079665422
138394,8.052662849
55245,3.664037228
248695,3.15286839
271951,2.021725357
217659,4.091509581
269234,1.117015958
207231,13.15650749
68050,6.643095493
274437,0.283843551
119184,2.018199027
271078,3.699953198
71202,15.42012215
117514,1.792564929
37470,7.762074709
143721,2.881447434
200683,1.208695412
211970,19.04631901
98847,3.147622705
103857,5.145038128
96932,1.433957815
205410,5.589298487
123289,1.270447969
224784,3.998379469
204088,5.921863317
150184,7.099216461
142862,5.068279982
227071,4.545860171
52065,5.21941185
44566,0.332298636
181846,4.173821568
267226,3.19231689
85181,4.416192293
118437,2.488112092
97186,1.688430607
253397,1.217867196
274792,3.124545097
230717,7.158996105
97988,1.472903192
206740,0.071587035
155314,21.26112747
248640,1.031727523
245223,1.301532686
278533,4.617025256
201325,1.04825145
32195,1.025399566
56015,1.026862651
5032,21.28446913
65056,2.802861214
138664,8.724426746
113130,12.12818289
114360,0.626674354
10387,1.818513393
125667,0.549258098
175136,7.864128351
119754,11.0027132
171997,1.801667035
187869,4.541895866
117803,10.8232069
146238,5.299151897
186624,0.10028623
111173,1.183534354
158150,3.955743432
90552,60.55640221
251677,1.914431334
30658,8.129050016
253751,23.10542774
154360,14.4668355
220635,1.73136276
178037,6.579612494
8390,11.86698103
54148,3.955483317
109446,5.807836294
282002,1.637005091
52059,1.637028992
88723,11.91324711
261036,10.99351263
128360,4.549093008
54209,0.258539855
242480,3.151324153
84685,1.451445162
152549,13.18047047
4185,0.012049923
240427,1.504980332
72859,5.425949812
96232,4.321033478
83275,2.333795547
167978,3.415956616
24763,6.580209017
194453,0.334310653
266530,1.413390398
235638,1.838104993
181209,0.227538481
86531,1.86790216
136459,1.253116488
56569,6.105186939
250922,5.070743561
121797,1.044253767
42855,11.48835993
195421,2.481220245
204578,0.873031706
110141,3.823014617
95420,3.916887522
16783,22.16480923
199323,1.553054392
39561,1.749080539
156580,8.027071714
277705,0.98186484
69891,6.170469284
44218,5.132901192
121292,0.166279323
180708,4.27661705
26814,0.68041008
47916,3.412453651
87163,28.02740002
103934,7.637753487
89739,3.230718136
180209,8.798802376
223702,3.566071987
54429,7.786747456
3060,0.633840412
270213,1.416445494
136343,7.748984814
16497,2.732850254
215198,8.636858463
237522,5.369612217
87903,0.210401729
61237,0.00368809
130891,1.64607501
264012,12.07487774
85494,2.127903104
252259,1.433027497
147221,1.458252311
170915,6.166292667
213083,2.719110847
98219,7.494407654
243249,3.943735719
260583,0.828272551
78956,3.47529912
200694,4.052903175
113746,0.764168233
27191,4.325023651
280514,4.800091982
143524,2.198087931
49610,29.5626955
7130,2.571221769
38047,1.015333712
224091,1.960337877
3417,3.766178966
85809,7.009095907
165991,8.999773026
29296,2.483840227
266056,4.554956794
255213,12.96771193
270229,0.329786163
164889,7.534022093
224185,1.680048883
72518,0.382093024
108183,0.193666667
25888,0.959636092
36836,0.765350714
251021,2.923970103
238724,3.934510708
93921,0.007174906
139284,1.361937344
241524,0.071282625
282595,1.873915434
26456,0.102616675
81438,6.409221649
148113,6.122496605
13153,0.042583604
67498,9.918284416
164716,8.449197769
282453,7.635754585
130267,0.963515759
193809,9.251500607
79033,18.27674389
263730,2.103134751
145882,11.44628811
271929,0.800329864
37449,4.66225028
177382,4.56361407
171888,10.73777199
203345,5.787991285
222380,2.401677012
124799,4.001360893
104023,10.8345294
118504,0.310093246
202315,1.997836113
62723,0.628557585
256034,2.438625872
78133,4.764506817
101779,1.701052129
117622,6.066811562
225743,0.027655449
153011,27.05391788
4082,0.031459955
55781,14.33416986
143366,2.547687531
268989,0.550253794
205104,2.03328526
142337,48.10554695
8724,5.112161636
182585,1.637240589
278486,0.272019044
137098,0.302026942
241589,9.96187067
277790,17.62699175
86847,0.732326865
280726,5.357308626
96476,0.829804093
142300,1.231012225
15105,2.039656997
239392,0.641454548
118575,1.292262435
16479,4.842777729
81603,1.979779005
261724,6.89206481
93215,2.023691118
93475,4.68723917
83490,2.125894725
95584,31.7165308
68182,2.542713523
97627,2.012763321
277572,0.104241937
82796,10.70872569
27736,2.451246858
23767,5.483187973
144488,5.33596611
83021,1.217459798
65274,2.278289855
172589,1.312794566
126237,3.313418865
93399,0.433179677
35742,7.522750616
113726,0.921673208
15332,2.679628611
75690,3.425342083
52399,55.08769035
217851,1.181482732
117218,0.454773005
266433,0.217621148
203797,3.048148632
94147,0.366079666
17190,0.344061829
276062,40.42449951
66529,2.869816542
210753,11.95496273
49058,29.4891243
97841,2.798641324
158238,5.12352252
117067,0.526643142
146299,2.166131973
34303,4.836073399
61137,2.506334007
174867,2.181638837
185827,2.885148048
7469,12.0013566
121939,3.096449375
257846,18.42899609
143709,9.116859913
250883,7.683403492
80566,1.35001123
150278,0.230982997
149041,2.298593819
194670,5.201315641
266224,4.990195036
283846,3.726131678
200744,0.088664055
79872,1.257507682
29006,31.10139847
95262,0.54689892
22599,1.906888366
164416,5.099478006
244282,2.313386917
41721,3.016948462
73534,1.538720548
64689,11.86126232
129464,0.235197738
51964,7.071156979
19123,2.985992551
71980,1.146196187
84736,3.12270236
153401,16.7184267
110969,47.61861229
16057,3.156084418
204806,4.293945313
46521,2.768303663
53823,4.796688557
98484,11.72536802
223841,16.79144239
258986,9.830446243
187717,11.59687138
116460,0.017131623
133984,0.837969959
58087,1.046419442
10161,5.55322504
190957,0.534654379
262665,20.60774708
124885,2.082323909
283602,1.9184407
31841,0.110219449
121620,2.405109763
177131,10.74291253
7614,17.37005615
4757,15.37854322
203510,1.988417864
183884,2.085878491
187446,1.023724914
246696,2.947931051
30253,3.819879174
207022,2.256940842
231520,11.16990805
159856,0.422045767
82957,7.105788708
124493,2.332648218
229193,5.73977828
163472,0.053216916
134664,4.088207006
103127,3.616997957
8893,7.32494235
63725,3.195524454
269343,2.359356999
137253,1.542982161
135234,2.808551908
281899,1.187002927
7550,3.592223644
195190,1.400902271
156792,14.09005928
190039,0.219138004
259056,1.194901586
156967,0.701892227
269262,8.581149101
90674,0.141141665
270301,6.959606886
123175,1.068630844
253044,8.642431021
248373,12.58122921
253465,7.652030945
175622,2.005531132
85225,1.376524091
103324,10.77067232
20537,2.892510414
59865,1.540302664
283068,0.209634647
111850,2.129023552
232992,5.908099174
163719,1.104822695
172659,6.603670359
212345,4.653639555
199736,6.801499844
127058,1.373532593
18668,0.59330678
197185,0.915448129
52308,11.00420237
261905,1.321029774
120613,5.955858469
70418,0.856937245
282804,14.08240986
121182,4.867374659
234957,0.151483759
6905,4.047204971
221759,2.744369268
191227,1.336313397
58071,2.621569037
21509,7.261289597
119909,0.086483028
141344,1.352085292
142113,0.452891424
105885,7.444555283
232394,1.047087669
89075,1.764525175
1256,5.467213154
91345,20.92245197
61996,6.315790653
126836,1.061150908
153470,19.77177525
87198,6.151628971
58137,11.89767742
167908,4.733908415
267147,6.728691578
238293,1.332625151
82692,14.47091293
280402,1.175020635
253920,3.223659396
101979,3.017449498
9723,2.203941822
196580,1.072779655
219868,6.398039103
92190,7.755398512
260182,1.673378706
162647,0.930279672
69357,57.5188961
149241,18.10904074
31632,1.205693483
124789,5.014324903
156701,4.71190238
221065,2.021065056
47327,11.01780081
220882,3.636518002
123002,4.540400505
265838,7.102676868
100637,1.900477648
85836,12.82323074
41253,1.555055678
139241,12.35052633
196145,0.107669
91314,4.460490465
84206,0.158762112
104578,6.674210787
191169,5.169689417
72585,1.205816194
234897,2.991903663
200193,5.894403458
248509,8.409680843
26595,0.745054051
63398,6.438641787
35453,5.265172243
30802,356.2646332
34710,7.895698547
243447,4.381288767
204741,5.094732046
267376,0.3416242
77148,6.409838915
119499,1.673457265
273641,3.005994439
153862,11.3079586
101812,3.70825398
194207,1.812777638
76164,2.331568033
32574,0.851326935
112976,9.197445393
19787,0.249448091
207905,0.470591071
53317,7.345020533
135591,0.681936979
164135,1.388143837
11336,24.81653214
167077,0.951106548
137449,5.266207457
28956,0.839503944
36302,2.206737995
28851,1.663070261
244725,0.913405567
185220,512.9149628
177982,25.49356461
99779,4.668348551
4526,18.33924198
205598,3.291353106
282884,21.90761137
252538,3.717000484
76867,8.555127144
94103,1.001502872
56741,2.11342752
122058,2.917608023
249030,4.703087926
227826,0.942339212
231981,3.337293744
90104,9.138335705
225923,13.66151857
40192,1.713764668
84108,17.56758976
157712,0.029501977
248135,0.145256478
210610,1.917820334
128868,4.811792016
23926,4.047661066
217550,33.31983376
159843,1.461742103
22985,12.06049061
108906,8.167844772
281426,27.26878452
112793,0.713330835
112998,13.70215845
2855,1.122094078
13836,2.985716939
15785,5.700217247
249364,18.65970707
239845,0.315965148
65591,17.47364235
85933,2.018350124
268460,2.609376788
223268,11.78977919
177130,4.98418045
55834,0.619933575
209146,8.02029109
248468,4.465676069
203340,1.644961715
273535,1.989109635
209941,3.355866194
105608,10.82903719
19869,0.36644869
97878,17.91075802
89062,10.68892479
150086,6.029935837
192737,1.835609518
5851,6.190771341
269791,8.426142812
190278,3.354231834
134670,0.434608735
86358,0.442778945
228544,13.59772825
53203,1.073343903
63816,3.067435682
257727,1.993065476
42373,4.600393414
282949,4.295261383
5862,16.16843478
83264,4.55901444
213433,1.560612321
249080,2.296965718
188804,3.776160955
269468,1.402970225
216577,2.774309993
44386,3.445996881
239927,17.84674931
208259,3.120431542
106258,3.114044547
219136,1.767585278
127072,9.983876228
270335,2.792073727
36592,2.236750245
167205,8.574491501
176574,11.45529413
148469,7.20798707
227147,0.638464779
187100,10.43027544
19418,3.888095856
52764,0.86335659
203341,2.696443081
47631,3.62849772
156859,2.787741423
119154,2.486841202
237951,0.076875038
46984,4.126571655
100076,1.31133014
191960,0.004093741
129337,57.6918354
89425,0.255260758
193918,1.991867781
257157,1.283156455
203666,6.085058689
132097,4.91835928
195897,1.545435905
138207,4.028868914
222442,1.609214246
245660,3.566076398
151833,2.875341892
226991,1.763577148
216728,0.783156604
58571,0.924735069
27524,1.759816408
73075,6.772013664
278157,8.574602127
159016,3.035203218
241640,5.808863163
49336,0.337989807
177003,5.287670612
160267,57.9365139
152503,1.988560557
28748,1.787169337
167078,6.647529364
287,1.85823065
203874,0.584437907
3068,1.43767643
178707,2.8136729
156869,34.44495106
187256,6.998444796
93535,0.46142159
253369,1.172308087
158623,6.751236677
6892,17.73669434
254301,2.351661801
139655,2.201395869
117111,3.040441155
27406,3.576969862
224028,9.434929848
156454,14.21376181
282670,0.660527229
113265,0.650944233
25772,5.079564452
166374,7.170800209
73629,7.97633791
156870,0.547586121
107723,1.851490617
150037,9.116577148
263843,11.389112
82969,0.339225203
94999,25.27528286
39150,20.0006094
33378,0.232140575
135482,1.832768232
212405,0.681563556
54361,1.31970948
49631,7.547686577
252003,1.701658964
272250,6.838145494
249936,1.038097858
200119,0.524665624
225449,0.071176354
210807,0.664319783
244012,2.595294356
136509,1.528781831
198209,3.899269462
240179,1.046687186
58186,44.56788445
43663,8.628355742
201296,23.58855057
8166,2.336373091
274747,0.681116015
247711,2.747101665
108052,0.682920933
144057,7.899135351
98926,0.744257987
181838,4.317534208
77954,4.355990171
140759,1.345194042
109165,1.028138846
244252,3.63290298
204231,1.586507142
14893,2.467849016
221373,6.221682787
9667,0.692416221
76399,1.070024729
232092,9.841785908
78623,3.177252889
13892,1.905740142
259100,14.38444567
238985,23.99780178
164423,9.120769978
203818,4.922755957
237986,0.597224802
248494,2.391007066
101403,1.680574536
64227,11.23120213
218151,0.17647063
196569,3.766815662
123041,0.334316555
253263,1.559680223
243618,1.966829956
160664,0
49007,5.192781925
43420,5.03989625
174084,4.336553931
223698,6.976859331
69655,1.749808192
279157,20.22507858
168982,8.511724949
53389,8.360855579
38219,2.011127949
14833,1.361596167
40835,4.737878323
283988,0.009282183
137788,1.038237631
165204,0.131071068
277781,9.551696777
57153,2.151402712
125033,1.502329588
238801,3.784819365
238915,14.91324806
271126,30.29647255
18778,1.113447487
150135,14.16139364
157643,4.363919854
60638,56.48285866
45695,0.810821563
87669,5.907751441
173496,5.737703562
103687,5.19981885
74303,3.836574435
215005,5.120941639
33889,0.102910802
36068,2.960730553
174945,33.81483269
165395,2.200649858
40001,3.567310214
97830,1.20506233
154665,2.405977607
193326,10.54583979
235954,0.548222095
133580,2.972120762
122286,3.353847742
127666,3.797935486
161978,15.72685814
97974,1.024600208
232680,2.908752322
215662,2.758136868
49341,1.924507022
146785,24.01740932
111967,10.70275402
205979,20.08478451
188935,5.887860537
166225,2.709313273
64317,0.908294171
20151,5.315584183
249005,0.731185615
47576,0.079917133
117775,8.244047165
242094,3.16724658
142427,12.27075386
270770,5.675578356
269573,0.857439369
23160,2.743551612
188474,6.966334343
106064,5.998690844
109368,2.060662627
3748,0.94960615
239824,17.71638203
160711,1.043602854
61873,0.936189324
254763,36.39894867
272019,4.676074028
177058,0.088684114
131510,4.27584815
250952,1.726662219
69842,1.76246798
206544,6.807039499
43208,4.525173187
4488,12.7016077
125283,21.74710178
103158,3.86438179
86485,1.075792253
200568,0.052863343
195794,1.289297923
27479,3.920483947
56320,0.207584262
192559,14.98570395
275252,1.542418897
222321,2.835086942
280448,13.03770161
86607,6.593514442
103431,4.523445845
255387,11.66125822
81953,3.227997661
281960,18.34758949
135165,5.049991131
266107,2.466747165
187188,1.109060645
208470,7.179567337
70213,0.512662381
116144,0.744616628
50182,6.370712042
143521,7.086012363
23142,1.224550605
79157,0.997027829
